資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
臺南市液化石油氣,53327,本資料集提供液化石油氣資訊。,場所別;場所名稱;現場負責人;場所電話;地址,臺南市政府消防局
人民申請案件處理時限表,53329,人民申請案件處理時限表(處理時包含假日),類別;公文性質細項名稱及細項代碼;處理時限-天數<br>,臺南市政府財政稅務局
臺南市政府財政稅務局公文處理成績月報表,53330,"一般案件平均速度(日),存查件數,創簽稿已結件數,一般案件已結件數,受會案件已結件數,特殊案件已結件數,特殊案件平均速度(日),一般案件未結件數,特殊案件未結件數,受會案件未結件數,創簽稿未結件數,本月應辦公文總數",年月;本月新收來文件數;截至上月未結件數;本月創發件數;前三項合計;一般案件已結件數;一般案件平均速度;存查件數;特殊案件已結件數;特殊案件平均速度;一般案件未結件數;受會案件;特殊案件未結件數;創簽稿已結件數;受會案件已結件數;受會案件未結件數;創簽稿未結件數;本月應辦公文總數,臺南市政府財政稅務局
臺南市政府地方總預算收支簡明比較分析表,53335,提供各年度臺南市政府地方總預算-收支簡明比較分析表,項目;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,主計處
臺南市政府地方總預算歲出機關別預算比較總表,53336,提供各年度臺南市政府地方總預算-歲出機關別預算比較總表,款;名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,主計處
臺南市政府地方總預算歲出政事別預算比較總表,53337,提供各年度臺南市政府地方總預算-歲出政事別預算比較總表,款;項;名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,主計處
臺南市政府地方總預算歲入來源別預算比較總表,53338,提供各年度臺南市政府地方總預算-歲入來源別預算比較總表,款;項;名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,主計處
臺南市政府地方總預算歲出機關別預算總表,53339,提供各年度臺南市政府地方總預算-歲出機關別預算總表,款;名稱;經常門;資本門;金額;百分比;合計;說明,主計處
臺南市政府地方總預算歲入來源別預算總表,53340,提供各年度臺南市政府地方總預算-歲入來源別預算總表,款;項;名稱;經常門;資本門;合計;說明;金額;百分比,主計處
臺南市政府地方總預算歲出政事別預算總表,53341,提供各年度臺南市政府地方總預算-歲出政事別預算總表,款;項;名稱;經常門;資本門;合計;說明;金額;百分比,主計處
臺南市政府地方總預算歲入歲出性質及餘絀簡明比較分析表,53342,提供各年度臺南市政府地方總預算-歲入歲出性質及餘絀簡明比較分析表,項目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;前年度決算數金額;前年度決算數百分比;本年度與上年度比較金額;本年度與上年度比較增加率,主計處
臺南市政府地方總預算歲入歲出簡明比較分析表,53343,提供各年度臺南市政府地方總預算-歲入歲出簡明比較分析表,項目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;前年度決算數金額;前年度決算數百分比;本年度與上年度比較金額;本年度與上年度比較增加率,主計處
臺南市土壤及地下水污染整治場址,53345,本資料集提供臺南市土壤及地下水污染整治場址資訊。,序號;場址名稱;場址面積;場址地號;公告污染物質;列管狀態;列管日期;公告為整治場址發文文號,臺南市政府環境保護局
臺南市土壤及地下水污染控制場址,53346,本資料集提供臺南市土壤及地下水污染控制場址資訊。,序號;場址名稱;場址面積;場址地號;公告污染物質;列管狀態;列管日期;公告為控制場址發文文號,臺南市政府環境保護局
臺南市車輛拖吊路段與件數,53351,臺南市車輛拖吊路段與件數,區域;路段;小型汽車;重型機車;輕型機車;大型汽車;曳引車;大型重型機車;小計,臺南市政府警察局
臺南市各區農會通訊資料,53354,臺南市33個各級農會之電話、郵遞區號與地址,農會別;理事長;總幹事;常務監事;農會電話;郵遞區號;農會地址,臺南市政府農業局
臺南市高齡友善藥局名單,53355,本資料集主要提供臺南市高齡友善藥局名單，同時也是推廣高齡友善城市面向,藥局名稱;區;地址;電話;緯度;經度,臺南市政府衛生局
臺南市政府藥品違規廣告統計表,53356,年度臺南市政府藥品違規廣告統計表,年度;總件數;總金額萬元,臺南市政府衛生局
臺南市觀光摺頁文宣,53361,台南市觀光摺頁文宣電子檔下載清單,編號;文宣名稱;語系;下載連結,臺南市政府觀光旅遊局
臺南問路店,53362,提供台南問路店列表 如使用 Microsoft Excel 打開 CSV 檔案是亂碼時，是因為 Excel 無法預設讀取 UTF-8 編碼的 CSV 檔案，解決方式如下： 請參照 https://goo.gl/Jc1kQW 或 http://data.gov.tw/node/18765,lang;total;item;type;alias;summary;zipcode;services;links;images;files;id;status; name;tel;town;address;latitude;longitude;date_update;distance;編號;店家名稱;電話;區域;郵遞區號;地址;緯度;經度;wifi服務;英語服務;日語服務;韓語服務;有助於身心障礙權益<br>,臺南市政府觀光旅遊局
臺南市各區獸醫師執業人數,53364,臺南市各區獸醫師執業人數,地區;人數,臺南市政府農業局
臺南市計程車業者資料清單,53365,提供臺南市計程車業者資料清單，內容包含所站、統一編號、公司名稱、地 址、運輸業狀態、運輸業文號、商業司狀態、商業司文號。,所站;統一編號;公司名稱;地址;運輸業狀態;運輸業文號;商業司狀態;商業司文號,臺南市政府交通局
臺南市建築線核發資訊,53366,本資料集提供原臺南市六區之建築線核發統計資訊。,年度;行政區;核發件數,臺南市政府都市發展局
108年臺南市各類食品抽驗結果,53367,各類食品抽驗結果,序號;稽查日期;受稽查廠商;產品名稱;檢驗項目;檢驗值;檢驗結果,臺南市政府衛生局
歷史名人資料,53370,對臺南各領域有重大貢獻，並具全國、世界、歷史知名度之已故名人資料蒐集。,姓名;筆名;別名;外國人原名;性別;領域類別;領域類別_行業別;生卒年;出生地;著名事蹟或成就或貢獻;生平小傳;資料出處;相關文獻研究資料與延伸閱讀,臺南市政府文化局
臺南市連續自動監測設施CEMS監測數據,53371,本資料集提供臺南市連續自動監測設施CEMS監測數據。 即時數據資料連結請至 http://60.248.54.71:88/Page3.aspx,管制編號;工廠名稱;地址;公告批次;排放管道;項目代碼;排放標準;項目說明,臺南市政府環境保護局
臺南市非包裝飲用水檢驗收費標準,53372,本資料集提供臺南市非包裝飲用水檢驗收費標準資訊。,檢驗項目;收費金額,臺南市政府環境保護局
臺南市癌症篩檢院所一覽表,53375,此資料集為臺南市口腔癌、大腸癌、乳癌、子宮頸癌篩檢院所資訊,機構代碼;單位名稱;地址;電話;經度;緯度;區別;醫事機構代碼;醫事機構名稱;機構名稱,臺南市政府衛生局
臺南市政府週邊場地借用收費標準及使用時間,53376,臺南市政府週邊場地借用收費標準及使用時間,場地名稱;可容量人數;收費項目與收費標準;使用時間,秘書處
臺南市106年各區原住民族群人口統計,53377,本資料集提供本市各區原住民人口數，按性別、原住民身分及族別之月報表。,區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,民族事務委員會
臺南市105年各區原住民族群人口統計,53378,本資料集提供本市各區原住民人口數，按性別、原住民身分及族別之月報表。,區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,民族事務委員會
臺南市各漁港最大設籍停泊漁船筏艘數,53379,本資料集提供臺南市各漁港最大設籍停泊漁船筏艘數及可提供船席艘數資訊。,漁港別;最大設籍停泊漁船筏艘數;船筏設籍艘數;漁筏CTR;無動力舢舨CTX;動力舢舨CTS;5噸CT0;5噸至10噸CT1;10噸至20噸CT2;20至50噸CT3;50至100噸CT4;100至200噸CT5,臺南市政府農業局
臺南市淺海牡蠣養殖管理統計,53380,臺南市沿海之淺海牡蠣養殖統計相關數據,年度;申報放養數量;航測統計數量;申報差異數量;放養申報率;未標識裁罰棚數;未標識裁罰人數;申請遺失;隔年回收數量;蚵棚申報回收率;蚵棚實際回收率;未回收裁罰棚數;未回收裁罰人數;隔年保麗龍回收;改良浮具使用量,臺南市政府農業局
108年臺南市偏遠地區巡迴醫療服務日程表,53382,本資料集主要提供偏遠地區巡迴醫療服務日程表,日期;星期;區別;里別;服務時間及地點,臺南市政府衛生局
有線電視公開資料,53385,有線電視公開資料,公司名稱;營業地址;客服電話;經營區,新聞及國際關係處
市長行程,53388,市長行程資訊,連結網址;上版日期;標題;活動起始時間;活動結束時間;主辦單位;行程地點;相關地圖,新聞及國際關係處
臺南市政府消防局標案明細表,53389,本資料集提供標案明細表。,標案案號;標案名稱;預算金額;得標廠商;參與競標廠商;決標日期;總決標金額1;總決標金額2;機關名稱;決標方式;招標方式;總決標金額;承辦人;業務單位承辦人,臺南市政府消防局
臺南市各區中醫一般科相關之診所、醫院,53390,本資料主要提供臺南市各行政區中醫一般科相關之醫療機構資訊,機構名稱;地址;鄉鎮市區;姓名;電話;經度;緯度;行政區,臺南市政府衛生局
臺南市各區精神科相關之診所、醫院,53391,本資料主要提供臺南市各行政區精神科相關之醫療機構資訊,機構名稱;鄉鎮市區;地址;電話;經度;緯度;行政區,臺南市政府衛生局
臺南市各區皮膚科相關之診所、醫院,53392,本資料主要提供臺南市各行政區皮膚科相關之醫療機構資訊,機構名稱;鄉鎮市區;地址;電話;緯度;經度,臺南市政府衛生局
106年臺南市各區牙醫一般科相關之診所、醫院,53393,本資料主要提供臺南市各行政區牙醫一般科相關之醫療機構資訊,機構名稱;行政區;地址;電話;經度;緯度;鄉鎮市區,臺南市政府衛生局
106年臺南市AED公共場所位置資訊,53394,本資料主要提供臺南市AED公共場所位置資訊,場所名稱;場所地址;放置地點;場所緯度;場所經度,臺南市政府衛生局
臺南文化中心、歸仁文化中心、台江文化中心、新化演藝廳-各廳館開放時間一覽表,53395,本資料為本市本資料為本市永華市政中心(曾文溪以南)區域藝文場館開館時間一覽表,廳館名稱;地址;電話;開館時間;備註,臺南市政府文化局
臺南市環保志義工環境清潔執行成果,53396,本資料集提供臺南市環保志義工環境清潔執行成果資訊。,序號;環保義工隊名;每月出勤掃街人次;掃街公里數,臺南市政府環境保護局
本局轄管水域遊憩警告標示牌及救生設備,53401,水域安全設施地點及座標,編號;圖示;位置說明;相關設備;經度;緯度,臺南市政府觀光旅遊局
大台南公車運量資訊,53402,提供大台南公車運量資訊，路線編號、路線名稱(起訖點)、路線類別(幹支線或市區公車)、業者、年度、一月、二月、三月、四月、五月、六月、七月、八月、九月、十月、十一月、十二月、總計。,路線編號;路線名稱;路線類別;業者;年度;一月;二月;三月;四月;五月;六月;七月;八月;九月;十月;十一月;十二月;總計,臺南市政府交通局
台南市醫院燒傷相關病床資料,53403,本資料主要提供台南市醫院燒傷相關病床資料,機構名稱;加護病床開放數;燒傷病床開放數;燒傷加護病床開放數;普通隔離病床開放數;正壓隔離病床開放數;負壓隔離病床開放數;地址;緯度;經度;電話,臺南市政府衛生局
106年臺南市各區泌尿科相關之診所、醫院,53404,本資料主要提供臺南市各行政區泌尿科相關之醫療機構資訊,機構名稱;行政區;地址;電話;經度;緯度,臺南市政府衛生局
106年臺南市各區眼科相關之診所、醫院,53406,本資料主要提供臺南市各行政區眼科相關之醫療機構資訊,機構名稱;地址;鄉鎮市區;電話;經度;緯度;行政區,臺南市政府衛生局
106年臺南市各區神經科相關之診所、醫院,53407,本資料主要提供臺南市各行政區神經科相關之醫療機構資訊,機構名稱;行政區;地址;電話;經度;緯度;鄉鎮市區,臺南市政府衛生局
106年臺南市各區婦產科相關之診所、醫院,53408,本資料主要提供臺南市各行政區婦產科相關之醫療機構資訊,機構名稱;行政區;地址;電話;經度;緯度,臺南市政府衛生局
