資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
苗栗縣三義鄉各村107年12月底止人口數(含男女數),100253,苗栗縣三義鄉各村107年12月底止人口數(含男女數),,苗栗縣政府
苗栗縣西湖鄉各村107年12月底止人口數(含男女數),100254,苗栗縣西湖鄉各村107年12月底止人口數(含男女數),,苗栗縣政府
苗栗縣造橋鄉各村107年12月底止人口數(含男女數),100255,苗栗縣造橋鄉各村107年12月底止人口數(含男女數),,苗栗縣政府
苗栗縣三灣鄉各村107年12月底止人口數(含男女數),100256,苗栗縣三灣鄉各村107年12月底止人口數(含男女數),,苗栗縣政府
苗栗縣獅潭鄉各村107年12月底止人口數(含男女數),100258,苗栗縣獅潭鄉各村107年12月底止人口數(含男女數),,苗栗縣政府
苗栗縣泰安鄉各村107年12月底止人口數(含男女數),100260,苗栗縣泰安鄉各村107年12月底止人口數(含男女數),,苗栗縣政府
108年1月化粧品衛生管理,100284,108年1月化粧品衛生管理,,苗栗縣政府衛生局
108年1月藥物檢查暨查獲違法統計,100285,108年1月藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年2月化粧品衛生管理,100288,108年2月化粧品衛生管理,,苗栗縣政府衛生局
108年2月藥物檢查暨查獲違法統計,100289,108年2月藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
苗栗縣107年12月底人口數(含男女人口數),100479,苗栗縣107年12月底人口數(含男女人口數),,苗栗縣政府
苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年3月底止公共債務情形,100779,苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年3月底止公共債務情形,,苗栗縣政府
苗栗縣政府97年度總決算主要表.,101107,苗栗縣政府97年度總決算主要表,,苗栗縣政府主計處
苗栗縣政府98年度總決算主要表,101108,苗栗縣政府98年度總決算主要表,,苗栗縣政府主計處
苗栗縣政府99年度總決算主要表,101109,苗栗縣政府99年度總決算主要表,,苗栗縣政府主計處
苗栗縣政府100年度總決算主要表,101111,苗栗縣政府100年度總決算主要表,,苗栗縣政府主計處
苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年4月底止公共債務情形,101775,苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年4月底止公共債務情形,,苗栗縣政府
苗栗縣6月燃氣熱水器承裝業及技術士清冊,102279,苗栗縣6月燃氣熱水器承裝業及技術士清冊,,苗栗縣政府消防局
105年苗栗縣政府衛生局人民陳情案件統計表,102754,105年苗栗縣政府衛生局人民陳情案件統計表,,苗栗縣政府衛生局
106年苗栗縣政府衛生局人民陳情案件統計表,102757,106年苗栗縣政府人民陳情案件統計表,,苗栗縣政府衛生局
107年苗栗縣政府衛生局人民陳情案件統計表,102759,107年苗栗縣政府衛生局人民陳情案件統計表,,苗栗縣政府衛生局
苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年5月底止公共債務情形,103189,苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年5月底止公共債務情形,,苗栗縣政府
苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年6月底止公共債務情形,104873,苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年6月底止公共債務情形,,苗栗縣政府
苗栗縣107年稅收實況報表,105895,苗栗縣107年稅收實況報表(CSV格式),稅目別;本月實徵數合計(1);本年度;以前年度;截至本月底止累計退還以前年度歲入款(2);截 至 本 月 底 止 累 計 實 徵 淨 額(1)－(2);全年預算數;累計實徵淨額佔全年預算數百分比;同期分配預算數;累計實徵淨額佔同期分配預算數百分比;上年同期實徵淨額;累計實徵淨額與上年同期增減比較百分比;資料時間;單位;編製單位,苗栗縣政府稅務局
苗栗縣106年度歲入來源別決算表,105896,苗栗縣106年度歲入來源別決算表,,苗栗縣政府稅務局
苗栗縣106年度歲出機關別決算表,105897,苗栗縣106年度歲出機關別決算表,,苗栗縣政府稅務局
苗栗縣108年度歲入來源別預算表,105898,苗栗縣108年度歲入來源別預算表,,苗栗縣政府稅務局
苗栗縣108年度歲出機關別預算表,105899,苗栗縣108年度歲出機關別預算表,,苗栗縣政府稅務局
苗栗縣107年他機關代發苗栗縣政府稅務局資料統計表,105900,苗栗縣107年他機關代發苗栗縣政府稅務局資料統計表,服務項目;臺北市;臺中市;基隆市;台南市;高雄市;新北市;宜蘭縣;桃園市;嘉義市;新竹縣;苗栗縣;南投縣;彰化縣;新竹市;雲林縣;嘉義縣;屏東縣;花蓮縣;臺東縣;金門縣;澎湖縣;連江縣,苗栗縣政府稅務局
苗栗縣107年代發他縣市稅捐機關作業統計表,105901,苗栗縣107年代發他縣市稅捐機關作業統計表,單<br>位;服務項目;臺北市;臺中市;基隆市;台南市;高雄市;新北市;宜蘭縣;桃園市;嘉義市;新竹縣;苗栗縣;南投縣;彰化縣;新竹市;雲林縣;嘉義縣;屏東縣;花蓮縣;臺東縣;金門縣;澎湖縣;連江縣,苗栗縣政府稅務局
苗栗縣107年全功能櫃臺服務件數統計表,105902,苗栗縣107年全功能櫃臺服務件數統計表,服務項目;件數;跨機關件數,苗栗縣政府稅務局
苗栗縣107年娛樂稅稅源統計表,105904,苗栗縣107年娛樂稅稅源統計表,類別;報繳方式;件數;報繳(查定)稅額;實徵稅額,苗栗縣政府稅務局
苗栗縣108年度房屋稅納稅義務人性別統計及比例分析,105905,苗栗縣108年度房屋稅納稅義務人性別統計及比例分析,,苗栗縣政府稅務局
苗栗縣107年度地價稅納稅義務人性別統計及比例分析,105906,苗栗縣107年度地價稅納稅義務人性別統計及比例分析,行政區別;男性戶數（戶）;女性戶數（戶）;男 性面積（平方公尺）;女性面積（平方公尺）;男性地價（千元）;女性地價（千元）;男性查定稅額（千元）;女性查定稅額（千元）,苗栗縣政府稅務局
苗栗縣108年度使用牌照稅納稅義務人性別統計及比例分析,105907,苗栗縣108年度使用牌照稅納稅義務人性別統計及比例分析,汽車總數;個人所有數;男性所有人;女性所有人;其他;男性所占比率(%);女性所占比率(%);其他所占比率(%),苗栗縣政府稅務局
苗栗縣107年辦理行政救濟案件統計表,105908,苗栗縣107年辦理行政救濟案件統計表,,苗栗縣政府稅務局
苗栗縣107年清理舊欠績效表,105909,苗栗縣107年清理舊欠績效表,稅目;件數或金額;未徵稅款轉結數;更正註銷數;逾徵收(執行)期間數;行政救濟中未徵數;應清理數;徵起數;製發執行憑證數;清理數;未徵數,苗栗縣政府稅務局
苗栗縣107年欠稅(含違章罰鍰)移送執行表,105910,苗栗縣107年欠稅(含違章罰鍰)移送執行表,件數或金額;本年度滯納案件移送執行;以前年度滯納案件移送執行;本年度違章罰鍰案件移送執行;以前年度違章罰鍰案件移送執行,苗栗縣政府稅務局
苗栗縣107年印花稅徵績,105911,苗栗縣107年印花稅徵績,,苗栗縣政府稅務局
苗栗縣107年下期使用牌照稅徵績-滯納期滿,105914,苗栗縣107年下期使用牌照稅徵績-滯納期滿,,苗栗縣政府稅務局
苗栗縣108年上期使用牌照稅徵績-滯納期滿,105915,苗栗縣108年上期使用牌照稅徵績-滯納期滿,,苗栗縣政府稅務局
苗栗縣107年使用牌照稅稅源統計表(表一),105916,苗栗縣107年使用牌照稅稅源統計表(表一),汽缸總排氣量;小客車自用免稅輛數;小客車自用應稅輛數;小客車自用稅額;小客車營業用 免稅輛數;小客車營業用 應稅輛數;小客車營業用 稅額;大客車免稅輛數;大客車應稅輛數;大客車稅額;貨車免稅輛數;貨車應稅輛數;貨車稅額;曳引車免稅輛數;曳引車應稅輛數;曳引車稅額;機車免稅輛數;機車應稅輛數;機車稅額,苗栗縣政府稅務局
苗栗縣107年使用牌照稅稅源統計表(表二),105917,苗栗縣107年使用牌照稅稅源統計表(表二),汽缸總排氣量;小客車自用免稅輛數;小客車自用應稅輛數;小客車自用稅額;小客車營業用免稅輛數;小客車營業用應稅輛數;小客車營業用稅額;大客車免稅輛數;大客車應稅輛數;大客車稅額;貨車免稅輛數;貨車應稅輛數;貨車稅額;曳引車免稅輛數;曳引車應稅輛數;曳引車稅額;機車免稅輛數;機車應稅輛數;機車稅額,苗栗縣政府稅務局
苗栗縣107年按稅率別土地增值稅稅源統計表,105919,苗栗縣107年按稅率別土地增值稅稅源統計表,類別;筆數;面<br>積 (㎡);移轉現值總額;按物價指數調整後原地價總額;改良<br>土地費用;土地漲價<br>總數額;查定稅額;抵繳增繳地價稅;重劃減徵;徵收減徵;其他減徵;長期持有減徵;應納稅額,苗栗縣政府稅務局
苗栗縣107年地價稅徵績-滯納期滿,105921,苗栗縣107年地價稅徵績-滯納期滿,,苗栗縣政府稅務局
苗栗縣107年地價稅徵績-徵期結束,105922,苗栗縣107年地價稅徵績-徵期結束,,苗栗縣政府稅務局
苗栗縣最近6年(100年至105年)地價稅稅源統計表,105923,苗栗縣最近6年(100年至105年)地價稅稅源統計表,,苗栗縣政府稅務局
苗栗縣最近2年(106年至108年)地價稅稅源統計表,105924,苗栗縣最近2年(106年至108年)地價稅稅源統計表,,苗栗縣政府稅務局
苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年7月底止公共債務情形,106679,苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年7月底止公共債務情形,,苗栗縣政府
108年3月化粧品衛生管理,106751,108年3月化粧品衛生管理,,苗栗縣政府衛生局
108年3月藥物檢查暨查獲違法統計,106752,108年3月藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年4月化粧品衛生管理,106753,108年4月化粧品衛生管理,,苗栗縣政府衛生局
108年4月藥物檢查暨查獲違法統計,106754,108年4月藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年5月化粧品衛生管理,106755,108年5月化粧品衛生管理,,苗栗縣政府衛生局
108年5月藥物檢查暨查獲違法統計,106756,108年5月藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年6月化粧品衛生管理,106757,108年6月化粧品衛生管理,,苗栗縣政府衛生局
108年6月藥物檢查暨查獲違法統計,106758,108年6月藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年8月底止公共債務情形,107749,苗栗縣政府暨苗栗縣轄鄉鎮市公所截至108年8月底止公共債務情形,,苗栗縣政府
苗栗縣政府截至108年8月底止公共債務情形,108007,苗栗縣政府截至108年8月底止公共債務情形,,苗栗縣政府
107年苗栗縣政府公報,108406,107年苗栗縣政府公報,,苗栗縣政府
苗栗縣政府暨所轄鄉鎮市公所截至108年9月底公共債務情形,108736,苗栗縣政府暨所轄鄉鎮市公所截至108年9月底公共債務情形,,苗栗縣政府
苗栗縣政府暨所轄鄉鎮市公所截至108年10月底公共債務情形,111024,苗栗縣政府暨所轄鄉鎮市公所截至108年10月底公共債務情形,,苗栗縣政府
苗栗縣108年地價稅徵績-徵期結束,113821,苗栗縣108年地價稅徵績-徵期結束,,苗栗縣政府稅務局
苗栗縣108年度地價稅納稅義務人性別統計及比例分析,113822,苗栗縣108年度地價稅納稅義務人性別統計及比例分析,行政區別;戶<br>數（戶）男<br>性;戶<br>數（戶）女<br>性;面<br>積（平方公尺）男<br>性;面<br>積（平方公尺）女<br>性;地價（元）男<br>性;地價（元）女<br>性;查定稅額（元）男<br>性;查定稅額（元）女<br>性,苗栗縣政府稅務局
苗栗縣108年下期使用牌照稅徵績-滯納期滿,113823,苗栗縣108年下期使用牌照稅徵績-滯納期滿,,苗栗縣政府稅務局
108年餐飲評核名單,114488,https://www.mlshb.gov.tw/upload/34/2020010914361971368.pdf,,苗栗縣政府衛生局
苗栗縣109年春節期間醫院類流感特別門診開設時間,114508,類流感特別門診開設時間,,苗栗縣政府衛生局
108年苗栗縣公告禁菸場所,114514,108年苗栗縣公告禁菸場所,,苗栗縣政府衛生局
107年十大死因統計,114520,107年苗栗縣主要死亡原因及107年苗栗縣主要癌症死亡原因,,苗栗縣政府衛生局
戒菸治療合約機構清單,114522,合約醫療院所87家,,苗栗縣政府衛生局
108年運動現況調查,114534,教育部體育署委託世新大學研究結案報告,,苗栗縣政府衛生局
108年「兒童衛教指導服務補助方案」之機構及服務醫師名單,114535,「兒童衛教指導服務補助方案」之機構及服務醫師名單,,苗栗縣政府衛生局
108年苗栗縣政府衛生局人民陳情案件統計,114537,108年苗栗縣政府衛生局人民陳情案件統計,,苗栗縣政府衛生局
苗栗縣HPV疫苗合約醫療院所資訊,114563,苗栗縣HPV疫苗合約醫療院所資訊,,苗栗縣政府衛生局
平時多活動 能吃最幸福,114564,銀髮族每日飲食指南建議 銀髮族一日飲食建議量 能吃最幸福 飲食多變化 保健食品要注意 誇大廣告勿相信 生活活動強度 銀髮生活321 挺直不駝背 資料來源：衛生福利部國民健康署,,苗栗縣政府衛生局
109年苗栗縣急救責任醫院清冊,114665,109年苗栗縣急救責任醫院清冊,,苗栗縣政府衛生局
109年苗栗縣醫學美容機構清冊,114669,109年苗栗縣醫學美容機構清冊,,苗栗縣政府衛生局
109年苗栗縣公共AED清冊,114670,109年苗栗縣公共AED清冊,場所名稱;場所區域;場所地址;AED放置地點;周一至周五起;周一至周五迄;周六起;周六迄;周日起;周日迄;開放使用時間備註;開放時間緊急連絡電話,苗栗縣政府衛生局
109年苗栗縣居家醫療居家安寧服務團隊清冊,114672,109年苗栗縣居家醫療居家安寧服務團隊清冊,,苗栗縣政府衛生局
109年苗栗縣救護車設置現況表,114673,109年苗栗縣救護車輛數,,苗栗縣政府衛生局
109年苗栗縣產後護理之家名冊,114674,109年苗栗縣產後護理之家名冊,,苗栗縣政府衛生局
109年度公務預算,114680,109年度公務預算主要表,,苗栗縣政府衛生局
108年7月苗栗縣藥物檢查暨查獲違法統計,114751,108年7月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年7月苗栗縣化粧品衛生管理,114752,108年7月苗栗縣化粧品衛生管理,,苗栗縣政府衛生局
108年8月苗栗縣藥物檢查暨查獲違法統計,114760,108年8月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年8月苗栗縣化粧品衛生管理,114762,108年8月苗栗縣化粧品衛生管理,,苗栗縣政府衛生局
108年9月苗栗縣藥物檢查檢查暨查獲違法統計,114763,108年9月苗栗縣藥物檢查檢查暨查獲違法統計,,苗栗縣政府衛生局
108年9月苗栗縣化粧品衛生管理,114766,108年9月苗栗縣化粧品衛生管理,,苗栗縣政府衛生局
108年10月苗栗縣藥物檢查暨查獲違法統計,114769,108年10月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年10月苗栗縣化粧品衛生管理,114770,108年10月苗栗縣化粧品衛生管理,,苗栗縣政府衛生局
108年11月苗栗縣藥物檢查暨查獲違法統計,114772,108年11月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年11月苗栗縣化粧品衛生管理,114773,108年11月苗栗縣化粧品衛生管理,,苗栗縣政府衛生局
108年12月苗栗縣藥物檢查暨查獲違法統計,114774,108年12月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
108年12月苗栗縣化粧品衛生管理,114775,108年12月苗栗縣化粧品衛生管理,,苗栗縣政府衛生局
108年苗栗縣藥政管理,114776,108年苗栗縣藥政管理,,苗栗縣政府衛生局
苗栗縣109年度歲入來源別預算表(csv格式),114826,苗栗縣109年度歲入來源別預算表(csv格式),,苗栗縣政府稅務局
苗栗縣109年度歲出機關別預算表(csv格式),114827,苗栗縣109年度歲出機關別預算表(csv格式),,苗栗縣政府稅務局
苗栗縣政府暨所轄鄉鎮市公所截至109年1月底公共債務情形,116155,苗栗縣政府暨所轄鄉鎮市公所截至109年1月底公共債務情形,,苗栗縣政府
苗栗縣109年度使用牌照稅納稅義務人性別統計及比例分析(csv格式),117352,苗栗縣109年度使用牌照稅納稅義務人性別統計及比例分析(csv格式),汽車總數;個人所有數;男性所有人;女性所有人;其他;男性所占比率(%);女性所占比率(%);其他所占比率(%),苗栗縣政府稅務局
苗栗縣109年公告地價及公告土地現值,117601,揭露苗栗縣109年公告地價及公告土地現值。,縣市別;鄉鎮市別;段小段;地號;公告現值;公告地價,地政處
苗栗縣苗栗市各里108年12月底止人口數( 含男女數),118340,苗栗縣苗栗市各里108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣苑裡鎮各里108年12月底止人口數( 含男女數),118341,苗栗縣苑裡鎮各里108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣通霄鎮各里108年12月底止人口數( 含男女數),118342,苗栗縣通霄鎮各里108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣竹南鎮各里108年12月底止人口數( 含男女數),118343,苗栗縣竹南鎮各里108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣頭份市各里108年12月底止人口數( 含男女數),118345,苗栗縣頭份市各里107年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣後龍鎮各里108年12月底止人口數( 含男女數),118366,苗栗縣後龍鎮各里108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣卓蘭鎮各里108年12月底止人口數( 含男女數),118367,苗栗縣卓蘭鎮各里108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣大湖鄉各里108年12月底止人口數( 含男女數),118368,苗栗縣大湖鄉各里108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣公館鄉各村108年12月底止人口數( 含男女數),118369,苗栗縣公館鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣銅鑼鄉各村108年12月底止人口數( 含男女數),118370,苗栗縣銅鑼鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣南庄鄉各村108年12月底止人口數( 含男女數),118371,苗栗縣南庄鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣頭屋鄉各村108年12月底止人口數( 含男女數),118373,苗栗縣頭屋鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣三義鄉各村108年12月底止人口數( 含男女數),118374,苗栗縣三義鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣西湖鄉各村108年12月底止人口數( 含男女數),118375,苗栗縣西湖鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣造橋鄉各村108年12月底止人口數( 含男女數),118377,苗栗縣造橋鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣三灣鄉各村108年12月底止人口數( 含男女數),118378,苗栗縣三灣鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣獅潭鄉各村108年12月底止人口數( 含男女數),118379,苗栗縣獅潭鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣泰安鄉各村108年12月底止人口數( 含男女數),118382,苗栗縣泰安鄉各村108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣各鄉鎮市108年12月底止人口數( 含男女數),118384,苗栗縣各鄉鎮市108年12月底止人口數( 含男女數),,苗栗縣政府
苗栗縣政府暨所轄鄉鎮市公所截至109年2月公共債務資訊,118706,苗栗縣政府暨所轄鄉鎮市公所截至109年2月公共債務資訊,,財政處
重大工程執行情形,119065,重大工程執行情形,序號;執行機關;標案名稱;決標金額(千元);變更設計後契約金額(千元);實際開工日期;預定完工日期;變更後預定完工日期;預定進度%;實際進度%;差異%;實際執行摘要;落後原因分析;解決辦法;備註;,計畫處
108低碳永續家園專案推動工作成果(線上簽核公文數量),119071,108低碳永續家園專案推動工作成果(線上簽核公文數量),年度;月份;量化成果,計畫處
苗栗縣政府暨所轄鄉鎮市公所截至109年3月公共債務資訊,120121,苗栗縣政府暨所轄鄉鎮市公所截至109年3月公共債務資訊,,財政處
109年1月苗栗縣市化粧品衛生管理,120945,109年1月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年1月苗栗縣藥物檢查暨查獲違法統計,120946,109年1月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
109年2月苗栗縣市化粧品衛生管理,120947,109年2月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年2月苗栗縣藥物檢查暨查獲違法統計,120948,109年2月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
109年3月苗栗縣市化粧品衛生管理,120949,109年3月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年3月苗栗縣藥物檢查暨查獲違法統計,120950,109年3月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
苗栗縣政府暨所轄鄉鎮市公所截至109年4月公共債務資料,122129,苗栗縣政府暨所轄鄉鎮市公所截至109年4月公共債務資料,,財政處
苗栗縣政府暨所轄鄉鎮市公所截至109年5月公共債務資訊,126867,苗栗縣政府暨所轄鄉鎮市公所截至109年5月公共債務資訊,,財政處
苗栗縣政府暨所轄鄉鎮市公所截至109年6月公共債務資訊,127984,苗栗縣政府暨所轄鄉鎮市公所截至109年6月公共債務資訊,,財政處
苗栗縣108年稅收實況報表(csv格式),129081,苗栗縣108年稅收實況報表(csv格式),稅目別;本月實徵數合計(1);本年度;以前年度;截至本月底止累計退還以前年度歲入款(2);截 至 本 月 底 止 累 計 實 徵 淨 額(1)－(2);全年預算數;累計實徵淨額佔全年預算數百分比;同期分配預算數;累計實徵淨額佔同期分配預算數百分比;上年同期實徵淨額;累計實徵淨額與上年同期增減比較百分比;資料時間;單位;編製單位,苗栗縣政府稅務局
苗栗縣109年度房屋稅性別統計及比例分析(csv格式),129083,苗栗縣109年度房屋稅性別統計及比例分析(csv格式),納稅義務人性別;戶數;面積;現值,苗栗縣政府稅務局
苗栗縣104年多元繳稅統計表(csv格式),129086,苗栗縣104年多元繳稅統計表csv格式,繳稅方式;信用卡件數;信用卡金額;自動櫃員機件數;自動櫃員機金額;活期(儲蓄)存款件數;活期(儲蓄)存款金額;電話語音件數;電話語音金額;便利商店件數;便利商店金額;晶片金融卡件數;晶片金融卡金額;金融機構臨櫃件數;金融機構臨櫃金額;長期約定轉帳件數;長期約定轉帳金額,苗栗縣政府稅務局
105年多元繳稅統計表(csv格式),129087,105年多元繳稅統計表(csv格式),繳稅方式;信用卡件數;信用卡金額;自動櫃員機件數;自動櫃員機金額;活期(儲蓄)存款件數;活期(儲蓄)存款金額;電話語音件數;電話語音金額;便利商店件數;便利商店金額;晶片金融卡件數;晶片金融卡金額;金融機構臨櫃件數;金融機構臨櫃金額;長期約定轉帳件數;長期約定轉帳金額,苗栗縣政府稅務局
106年多元繳稅統計表(csv格式),129088,106年多元繳稅統計表(csv格式),繳稅方式;信用卡件數;信用卡金額;自動櫃員機件數;自動櫃員機金額;活期(儲蓄)存款件數;活期(儲蓄)存款金額;電話語音件數;電話語音金額;便利商店件數;便利商店金額;晶片金融卡件數;晶片金融卡金額;金融機構臨櫃件數;金融機構臨櫃金額;長期約定轉帳件數;長期約定轉帳金額,苗栗縣政府稅務局
107年多元繳稅統計表(csv格式),129089,107年多元繳稅統計表(csv格式),繳稅方式;信用卡件數;信用卡金額;自動櫃員機件數;自動櫃員機金額;活期(儲蓄)存款件數;活期(儲蓄)存款金額;電話語音件數;電話語音金額;便利商店件數;便利商店金額;晶片金融卡件數;晶片金融卡金額;金融機構臨櫃件數;金融機構臨櫃金額;長期約定轉帳件數;長期約定轉帳金額,苗栗縣政府稅務局
108年多元繳稅統計表(csv格式),129090,108年多元繳稅統計表(csv格式),繳稅方式;信用卡件數;信用卡金額;自動櫃員機件數;自動櫃員機金額;活期(儲蓄)存款件數;活期(儲蓄)存款金額;電話語音件數;電話語音金額;便利商店件數;便利商店金額;晶片金融卡件數;晶片金融卡金額;金融機構臨櫃件數;金融機構臨櫃金額;長期約定轉帳件數;長期約定轉帳金額,苗栗縣政府稅務局
苗栗縣108年地價稅徵績-滯納期滿,129092,苗栗縣108年地價稅徵績-滯納期滿(csv格式),土地持有狀態;原查定數A件數;原查定數A稅額;徵期或滯納期增減數B件數;徵期或滯納期增減數B件數稅額;調整後查定數(C=A+B)件數;調整後查定數(C=A+B)稅額;徵起數D件數;徵起數D稅額;未徵起數E=C-D件數;未徵起數E=C-D稅額;徵積(F=D-C)%件數;徵積(F=D-C)%稅額,苗栗縣政府稅務局
苗栗縣109歷年累進起點地價csv格式,129094,苗栗縣109歷年累進起點地價(csv格式),種類;級距;基準地價_元;累進差額_元;稅率,苗栗縣政府稅務局
苗栗縣108年按稅率別土地增值稅稅源統計表,129095,苗栗縣108年按稅率別土地增值稅稅源統計表,類別;筆數;面積(㎡);移轉現值總額;按物價指數調整後原地價總額;改良土地費用;土地漲價總數額;查定稅額;抵繳增繳地價稅;重劃減徵;徵收減徵;其他減徵;長期持有減徵;應納稅額,苗栗縣政府稅務局
苗栗縣最近6年(103年至108年)土地增值稅稅源統計表,129097,苗栗縣最近6年(103年至108年)土地增值稅稅源統計表,項目;稅種;筆數;面<br>積 (㎡);移轉現值總額;按物價指數調整後原地價總額;改良土地費用;漲價總數額;查定稅額;抵繳增繳地價稅;重劃減徵;徵收減徵;其他減徵;長期持有減徵;應納稅額,苗栗縣政府稅務局
苗栗縣108年全功能櫃臺服務件數統計表,129099,苗栗縣108年全功能櫃臺服務件數統計表(csv格式),服務項目;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;合計,苗栗縣政府稅務局
苗栗縣108年代發他縣市稅捐機關作業統計表,129100,苗栗縣108年代發他縣市稅捐機關作業統計表(csv格式),服務項目;臺北市;臺中市;基隆市;台南市;高雄市;新北市;宜蘭縣;桃園市;嘉義市;新竹縣;苗栗縣;南投縣;彰化縣;新竹市;雲林縣;嘉義縣;屏東縣;花蓮縣;臺東縣;金門縣;澎湖縣;連江縣,苗栗縣政府稅務局
苗栗縣108年他縣市稅捐機關代發苗栗縣政府稅務局資料統計表,129101,苗栗縣108年他縣市稅捐機關代發苗栗縣政府稅務局資料統計表(csv格式),服務項目;臺北市;臺中市;基隆市;台南市;高雄市;新北市;宜蘭縣;桃園市;嘉義市;新竹縣;苗栗縣;南投縣;彰化縣;新竹市;雲林縣;嘉義縣;屏東縣;花蓮縣;臺東縣;金門縣;澎湖縣;連江縣,苗栗縣政府稅務局
苗栗縣108年辦理行政救濟案件統計表,129102,苗栗縣108年辦理行政救濟案件統計表(csv格式),階段;上期結轉;本期受理;撤回;更正;撤銷或撤銷重核;變更原核定;維持原處分或駁回;結轉下期,苗栗縣政府稅務局
苗栗縣108年清理舊欠績效表,129103,苗栗縣108年清理舊欠績效表,稅目;本年度查定數;本年度更正註銷數;本年度行政救濟中未徵數;本年度查定淨數;本年度徵起數;本年度未徵數;本年度核定補徵查定數;本年度核定補徵更正註銷數;本年度核定補徵行政救濟中未徵數;本年度核定補徵未逾限繳日未徵數;本年度核定補徵查定淨數;本年度核定補徵徵起數;以前年度未徵稅款轉結數;以前年度更正註銷數;以前年度逾徵收(執行)期間數;以前年度行政救濟中未徵數;以前年度應清理數;以前年度徵起數;以前年度製發執行憑證數;以前年度清理數;未徵數,苗栗縣政府稅務局
苗栗縣108年欠稅(含違章罰鍰)移送執行表,129104,苗栗縣108年欠稅(含違章罰鍰)移送執行表(csv格式),件數或金額;本年度滯納案件移送執行;以前年度滯納案件移送執行;本年度違章罰鍰案件移送執行;以前年度違章罰鍰案件移送執行,苗栗縣政府稅務局
苗栗縣歷年度使用牌照稅違章件數金額統計表,129105,苗栗縣歷年度使用牌照稅違章件數金額統計表,年度;審理件數;處罰件數;罰鍰金額,苗栗縣政府稅務局
