資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
臺中市常備兵役役男家屬105年安家費暨三節生活扶助金統計表,83676,臺中市常備兵役役男家屬105年安家費暨三節生活扶助金統計表，分發給戶數、發給口數、一次安家費、三節生活扶助金等。,役別;鄉鎮市區別;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數;三節生活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺中市政府民政局
臺中市各役政單位地址及連絡電話一覽表,83677,臺中市各役政單位地址及連絡電話一覽表,單位名稱;連絡電話;地址,臺中市政府民政局
臺中市各新兵訓練中心郵政信箱及連絡電話,83678,國防部暨所屬新訓單位駐地郵政信箱聯絡電話一覽表,單位番號;駐地;郵政信箱;總機外線,臺中市政府民政局
臺中市政府就業服務據點,83682,臺中市各區之就業服務據點資訊及聯絡方式,資源彙整機關;據點名稱;辦理單位;連絡電話;傳真;地址;X坐標;Y坐標;服務區域;服務時間;相關網址;備註;最後更新時間;行政區,臺中市政府勞工局
臺中市社區健走步道,83683,臺中市社區健走步道共68條,序號;行政區;名稱;距離公尺;走路4公里小時;騎腳踏車88公尺小時;備註運動消耗熱量大卡註以60公斤成人為例,臺中市政府衛生局
臺中市野生動物保護區,83684,臺中市野生動物保護區,編號;單位名稱;位置;電話;網站,臺中市政府農業局
臺中市觀光工廠,83686,觀光工廠名稱、地址、觀光工廠預約電話、網址、經緯度、簡介,觀光工廠名稱;地址;觀光工廠預約電話;網址;經度;緯度;簡介,臺中市政府經濟發展局
臺中市環保餐館,83689,環保餐館具備合法登記證、節能省水設施、不主動提供免洗筷、鼓勵剩食外帶、實施垃圾分類、購買環保標章等環保產品及使用在地食材等要素，其設立最主要的意義就是鼓勵民眾實行環保作為，只要民眾響應自行攜帶環保餐具至環保餐館用餐，就將以用餐優惠價格或贈送小菜等方式回饋給民眾；同時也減少民眾在用餐時所產生的廢棄物(免洗餐具)，降低環境的負荷。,序號;縣市別代碼;名稱;電話;地址,臺中市政府環境保護局
臺中市環保旅店,83690,環保旅店具備合法登記證、節能省水設施、不主動提供免洗筷、實施垃圾分類及資源回收明顯標示並實施綠色採購等要素，其設立最主要的意義就是鼓勵民眾實行環保作為(自行攜帶備品如牙刷、牙膏、洗髮精、沐浴乳、香皂、刮鬍刀及浴帽等與續住不更換床單等)，只要民眾響應，就將省下的營運成本以住房價格或是用餐價格回饋給民眾；同時也減少民眾在旅行過程中所產生的廢棄物，降低環境的負荷。檢附本市環保旅店相關資料。,序號;縣市別代碼;旅館名稱;電話;地址,臺中市政府環境保護局
臺中市環境教育設施場所,83691,整合環境教育專業人力、課程方案及經營管理，用以提供環境教育專業服務之具有豐富生態或人文與自然特色之空間、場域、裝置或設備，公布本市通過環境教育設施場所認證之場域,序號;設施場所名稱;設施場所地址或座落;申請單位全銜;申請單位統一編號;申請單位地址;認證核准字號;核准日期;有效期限,臺中市政府環境保護局
臺中市百大名攤名產,83692,臺中市百大名攤名產攤名、區域、電話、地址,編號;攤名;區域;電話;地址,臺中市政府經濟發展局
臺中市政府警察局104年4月份交通事故資料,83705,臺中市政府警察局104年4月份交通事故資料,發生時間;事故類別;市;區;里;鄰;事故地點;鄰近;肇事逃逸;酒駕案件,臺中市政府警察局
臺中市市區公車預估到站時刻表,83747,一、該資料集為彙整臺中市市區公車預估到站之時刻表，該表彙整、發布時間難免與各公車實際運行情形有落差，最新詳細乘車資訊仍請依本局官網公告為準。 二、目前所提供檔案為範例檔案，如有介接該服務需求，請下載申請表單向本府交通局申請。 申請表單下載網址：https://eservices.taichung.gov.tw/AdvSearch/index/160/Metasearch/0?ApplyType=2&CodeLv0=0&Lv1Dept=387290000H&Lv2Dept=387290100H,RouteID;Direction;StopSequence;StopID;StopName;X;Y;PlateNumb;vType;EstimateTime;NextBusTime;SourceDateTime,臺中市政府交通局
臺中市市區公車路線圖,83748,該資料集為臺中市市區公車各路線路線圖，該資料集彙整、發布時間難免與各公車實際運行情形有落差，最新詳細乘車資訊仍請依本局官網公告為準。,公車業者;路線;路線說明;路線圖;去程;回程;備註,臺中市政府交通局
臺中市公車動態資訊,83749,目前所提供之公車動態資訊系統第3方開發者介接檔案為範例檔案，如有介接該服務需求，請下載申請表單向本府交通局申請。 申請表單下載網址：https://eservices.taichung.gov.tw/AdvSearch/index/160/Metasearch/0?ApplyType=2&CodeLv0=0&Lv1Dept=387290000H&Lv2Dept=387290100H,RouteID;Direction;PlateNumb;GPS_Time;X;Y,臺中市政府交通局
臺中市交通即時道路影像,83750,交通即時道路影像,cctvid;url;status,臺中市政府交通局
臺中市路段動態資訊,83751,路段動態資訊(1.routeid為臺中市路段代碼，請參考靜態資訊，網址如下：https://opendata.taichung.gov.tw/dataset/3af22636-1a9f-11e8-8f43-00155d021202#。2.level為以平均車速判別的道路服務水準，數字越小表示越順暢，數字越大表示越壅塞。3. value為平均車速 (公里/小時)。4. traveltime為平均旅行時間 (秒)。5.datacollecttime為資料蒐集時間。),routeid;level;value;traveltime;datacollecttime,臺中市政府交通局
臺中市捷運綠線車站名稱點位資料,83752,臺中市捷運綠線車站名稱點位資料,捷運站代號;站名;經度;緯度,臺中市政府交通局
臺中市公有路外停車場總表,83754,臺中市公有路外停車場總表,編號;區別;名稱;車位數;設置地點;構造方式;收費費率;收費時間;備註,臺中市政府交通局
臺中市急救責任醫院,83756,提供臺中市急救責任醫院資訊,項次;行政區;醫院名稱;地址;能力分級,臺中市政府衛生局
臺中市106年類流感假日特別門診開設情形,83757,提供臺中市106年類流感假日特別門診開設情形,No.;縣市;醫療機構代碼;醫院名稱;診次時段1月21日星期六上午;診次時段1月21日星期六下午;診次時段1月21日星期六晚上;診次時段1月22日星期日上午;診次時段1月22日星期日下午;診次時段1月22日星期日晚上;診次時段1月27日除夕上午;診次時段1月27日除夕下午;診次時段1月27日除夕晚上;診次時段1月28日初一上午;診次時段1月28日初一下午;診次時段1月28日初一晚上;診次時段1月29日初二上午;診次時段1月29日初二下午;診次時段1月29日初二晚上;診次時段1月30日初三上午;診次時段1月30日初三下午;診次時段1月30日初三晚上;診次時段1月31日初四上午;診次時段1月31日初四下午;診次時段1月31日初四晚上;診次時段2月1日初五上午;診次時段2月1日初五下午;診次時段2月1日初五晚上;診次時段2月4日星期六上午;診次時段2月4日星期六下午;診次時段2月4日星期六晚上;診次時段2月5日星期日上午;診次時段2月5日星期日下午;診次時段2月5日星期日晚上;合計診次,臺中市政府衛生局
106年臺中市國小學童齲齒門診名單,83759,提供國小學童齲齒門診名單,編號;診所名稱;電話;地址,臺中市政府衛生局
臺中市預防接種合約院所名單,83760,臺中市預防接種合約院所名單,鄉鎮市區;機構類別;合約醫療院所名稱;十碼代碼;公費疫苗各項常規疫苗;公費疫苗卡介苗;公費疫苗其他_請自行填列;自費疫苗A型肝炎疫苗幼兒;自費疫苗A型肝炎疫苗成人;自費疫苗B型肝炎疫苗;自費疫苗肺炎鏈球菌疫苗13PCV;自費疫苗肺炎鏈球菌疫苗23PPV;自費疫苗輪狀病毒疫苗;自費疫苗Tdap疫苗;自費疫苗其他_請自行填列;接種時間;負責人;洽詢電話;地址,臺中市政府衛生局
臺中市流感抗病毒藥劑合約醫療院所名冊,83761,臺中市各區公費流感抗病毒藥劑合約醫療院所名冊,十碼章;醫院名稱;縣市別;行政區;郵遞區號;地址;連絡電話;座標緯度;座標經度;備註,臺中市政府衛生局
臺中市合法動物醫院名錄,83762,臺中市合法動物醫院名錄,title;caseCategory;certificateNumber;address;phone;citySort;postDate,臺中市政府農業局
臺中市夜間急診或24小時急診動物醫院,83763,臺中市夜間急診或24小時急診動物醫院,機關代碼;醫院名稱;縣市別代碼;地址-行政區域代碼;醫院地址;市話;急診服務,臺中市政府農業局
臺中市子宮頸癌篩檢醫療院所,83765,子宮頸篩檢醫療院所,序號;區域;醫事機構名稱;地址;電話,臺中市政府衛生局
106年臺中市乳房X光攝影醫院,83766,臺中市乳房X光攝影醫院,序號;區域;醫事機構名稱;地址;電話,臺中市政府衛生局
臺中市糖尿病健康促進機構一覽表,83767,臺中市糖尿病健康促進機構一覽表,序號;醫院名稱;住址;電話,臺中市政府衛生局
臺中市實價登錄每季動態分析,83768,買賣移轉案件數-件：當季買賣案件量 土地移轉筆數-筆：當季土地移轉量 建物移轉棟數-棟：當季建物移轉量 公寓平均單價_萬元-坪：當季公寓平均每坪單價 華廈平均單價_萬元-坪：當季華廈平均每坪單價 住宅大樓平均單價_萬元-坪：當季住宅大樓平均每坪單價 透天厝平均總價_萬元-坪：當季透天厝平均每棟總價 實價登錄價格動態分析：當季市場動態分析,季度;買賣移轉案件數_件;土地移轉筆數_筆;建物移轉棟數_棟;公寓平均單價_萬元-坪;華廈平均單價_萬元-坪;住宅大樓平均單價_萬元-坪;透天厝平均總價_萬元-坪;實價登錄價格動態分析,臺中市政府地政局
臺中市違反不動產經紀業管理條例裁罰名單,83769,本市違反不動產經紀業管理條例之裁處名單,裁處日期;受處分人姓名或名稱;罰鍰金額;違反法條,臺中市政府地政局
臺中市不動產經紀業名冊,83770,為臺中市許可備查完成之不動產仲介業及代銷業資料,營利事業暨扣繳單位統一編號;經紀業名稱;縣市別代碼;地址;電話1;電話2;加入公會名稱1;加入公會名稱2,臺中市政府地政局
違規食品藥物化粧品廣告民眾查詢系統,83771,提供違規食品藥物化粧品廣告民眾查詢系統https://pmds.fda.gov.tw/illegalad/,處分縣市;行政處分書字第;行政處分書號;處分日期;處分條文;金額;產品;來源分類,臺中市政府衛生局
臺中市107年火災資料統計,83772,臺中市火災資料統計,月份;發生件數總計;A1火災發生數;A2火災發生數;A3火災發生數;死亡人數_人;受傷人數_人;財物損失_千元;房屋燬損_間;汽車燬損_輛;機車燬損_輛;火災發生場所_建築物類_獨立住宅;火災發生場所_建築物類_集合住宅;火災發生場所_建築物類_辦公建築;火災發生場所_建築物類_商業建築;火災發生場所_建築物類_複合建築;火災發生場所_建築物類_倉庫;火災發生場所_建築物類_工廠;火災發生場所_建築物類_寺廟;火災發生場所_建築物類_其他建築;火災發生場所_非建築物類_森林田野;火災發生場所_非建築物類_車輛;火災發生場所_非建築物類_其他;火災發生場所_非建築物類_合計;火災發生時段_0時至3時;火災發生時段_3時至6時;火災發生時段_6時至9時;火災發生時段_9時至12時;火災發生時段_12時至15時;火災發生時段_15時至18時;火災發生時段_18時至21時;火災發生時段_21時至24時;火災發生時段_合計;火災發生原因_縱火;火災發生原因_自殺;火災發生原因_燈燭;火災發生原因_爐火烹調;火災發生原因_敬神掃墓祭祖;火災發生原因_菸蒂;火災發生原因_電氣因素;火災發生原因_機械設備;火災發生原因_玩火;火災發生原因_烤火;火災發生原因_施工不慎;火災發生原因_易燃品自燃;火災發生原因_瓦斯漏氣或爆炸;火災發生原因_化學物品;火災發生原因_燃放爆竹;火災發生原因_交通事故;火災發生原因_天然災害;火災發生原因_遺留火種;火災發生原因_原因不明;火災發生原因_其他;火災發生原因_合計;火災起火處所件數_客廳;火災起火處所件數_餐廳;火災起火處所件數_臥室;火災起火處所件數_書房;火災起火處所件數_廚房;火災起火處所件數_浴廁;火災起火處所件數_神龕;火災起火處所件數_陽台;火災起火處所件數_庭院;火災起火處所件數_辦公室;火災起火處所件數_教室;火災起火處所件數_倉庫;火災起火處所件數_機房;火災起火處所件數_攤位;火災起火處所件數_工寮;火災起火處所件數_樓梯間;火災起火處所件數_電梯;火災起火處所件數_管道間;火災起火處所件數_走廊;火災起火處所件數_停車場;火災起火處所件數_騎樓下;火災起火處所件數_路邊;火災起火處所件數_墓地;火災起火處所件數_其他;火災起火處所件數_合計,臺中市政府消防局
