資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
內政部出版品資訊,9616,內政部出版品資訊（本統計僅包含內政部及其所屬一級機關、地政機關之圖書類出版品；詳細資訊請至GPI政府出版品資訊網查詢，網址：https://gpi.culture.tw/ <https://gpi.culture.tw/> ）。,Number;GPN;Title;Publisher;Publication_Date,秘書室
遊憩資訊-步道,9963,提供國家公園步道路線描述及相關資料,name;description,內政部營建署
遊憩注意事項,9964,提供各國家公園遊憩注意事項,name;description,內政部營建署
環境教育設施認證場所,9965,提供國家公園環境教育設施認證場所資訊,name;description,內政部營建署
國家公園地質地形,9966,提供國家公園地質地形說明,name;description,內政部營建署
國家公園特色,9967,提供各國家公園簡介說明,name;description,內政部營建署
景點-遊憩據點,9968,提供國家公園景點描述及相關資料,name;description,內政部營建署
台江國家公園海域土地使用分區圖,9988,台江國家公園海域土地使用分區圖,台江國家公園海域土地使用分區圖,內政部營建署
台江國家公園陸域土地使用分區圖,9989,台江國家公園陸域土地使用分區圖,name;URL;description,內政部營建署
直轄市原住民區長,10049,直轄市原住民區長,"electname:選舉年，cityname:市縣別，townname:鄉鎮市別，orgname:機關別，idname:姓名,posiname:職稱，sex:性別，partymship:黨籍，officeadress:辦公地址，officetelphone:辦公電話，education:學歷，profession:簡歷，photograph:照片，upddate:最後更新日期",民政司
直轄市原住民區代表,10050,直轄市原住民區代表,"electname:選舉年，cityname:市縣別，townname:鄉鎮市別，orgname:機關別，idname:姓名,posiname:職稱，sex:性別，partymship:黨籍，officeadress:辦公地址，officetelphone:辦公電話，educatio:學歷，profession:簡歷，id2name:身分別，photograph:照片，upddate:最後更新日期",民政司
內政部資訊中心獎補助經費明細表,10251,提供每季內政部資訊中心獎補助經費明細表概況。,機關（單位）名稱;受補助對象;受補助對象所在縣市別;計畫名稱;核准金額（元）;核准日期,內政部資訊中心
施政績效評估報告,11027,本部歷年施政績效評估報告,本部歷年施政績效評估報告;施政績效報告,秘書室
內政部施政方針,11028,內政部歷年施政方針,內政部歷年施政方針,秘書室
內政部施政計畫,11030,內政部歷年施政計畫,106-109年度中程施政計畫;內政部109年度施政計畫;內政部歷年施政計畫;內政部各年度施政計畫;內政部110年度施政計畫（草案版）,秘書室
預算書(土地重劃工程處),11031,法定預算,name;description,土地重劃工程處
土地重劃工程處決算書,11032,提供土地重劃工程處決算書,name;description,土地重劃工程處
內政部國土測繪中心研究報告,11038,研究報告,研究報告,內政部國土測繪中心
內政部國土測繪中心會計月報,11039,會計月報,會計月報,內政部國土測繪中心
內政部國土測繪中心政策宣導廣告執行情形,11040,政策宣導廣告執行情形,政策宣導廣告執行情形,內政部國土測繪中心
內政部國土測繪中心支付或接受之補助,11041,支付或接受之補助,支付或接受之補助,內政部國土測繪中心
內政部國土測繪中心施政計畫,11042,提供國土測繪中心施政計畫,提供國土測繪中心施政計畫,內政部國土測繪中心
內政部國土測繪中心預算決算書,11043,提供國土測繪中心預算、決算書,提供國土測繪中心預算;決算書,內政部國土測繪中心
內政部獎補助經費明細表(會計處),11044,內政部補助縣市政府、團體及個人之獎補助經費明細表（彙整）,機關/單位名稱;受補助對象;受補助對象所在縣市別;計畫名稱;核准金額/元;核准日期/備註,會計處
內政部辦理政策宣導之廣告(會計處),11045,內政部辦理政策宣導相關廣告執行情形表（彙整）,月份;單位名稱;宣導類型;宣導計畫/主要內容;刊登及播出時間;刊登及播出次數;託播對象;金額/元;備註,會計處
內政部會計月報(會計處),11046,內政部會計月報,中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算109年3月會計月報;內政部會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年3月會計月報;109年3月信託基金月報;中央政府前瞻基礎建設計畫第2期特別預算109年6月會計月報 ;中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算109年6月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年7月會計月報;108年度5月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年11月會計月報;108年1月會計月報;109年2月會計月報;108年度信託基金月報;中央政府前瞻基礎建設計畫第2期特別預算108年9月會計月報;109年度8月會計月報;中央政府前瞻基礎建設計畫第2期特別預算109年4月會計月報;中央政府前瞻基礎建設計畫第2期特別預算109年7月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年4月會計月報;中央政府前瞻基礎建設第1期特別預算108年2月會計月報;中央政府前瞻基礎建設第2期特別預算108年2月會計月報;108年12月會計月報;109年度6月會計月報;109年度5月會計月報;108年度4月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年5月會計月報;108年9月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年10月會計月報;107年度信託基金月報;108年3月會計月報;中央政府前瞻基礎建設計畫第2期特別預算109年8月會計月報;109年2月信託基金月報;中央政府前瞻基礎建設計畫第2期特別預算108年6月會計月報;109年7月信託基金月報;108年6月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年12月會計月報 ;中央政府前瞻基礎建設計畫第2期特別預算109年1月會計月報 ;106年度信託基金月報;中央政府前瞻基礎建設計畫第1期特別預算108年5月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年11月會計月報;中央政府前瞻基礎建設計畫第2期特別預算109年2月會計月報 ;中央政府前瞻基礎建設計畫第1期特別預算108年12月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年1月會計月報;中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算109年5月會計月報;中央政府前瞻基礎建設計畫第2期特別預算109年3月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年8月會計月報;108年10月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年9月會計月報;109年度7月會計月報;中央政府前瞻基礎建設計畫第2期特別預算109年5月會計月報;109年6月信託基金月報;109年1月信託基金月報;108年11月會計月報;109年4月信託基金月報;中央政府前瞻基礎建設計畫第2期特別預算108年4月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年10月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年1月會計月報;108年度7月會計月報;中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算109年7月會計月報;109年5月信託基金月報;108年度8月會計月報;109年3月會計報告;109年4月會計月報;中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算109年4月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年3月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年8月會計月報;中央政府前瞻基礎建設計畫第1期特別預算108年6月會計月報;109年8月信託基金月報;109年1月會計月報;中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算109年8月會計月報;中央政府前瞻基礎建設計畫第2期特別預算108年7月會計月報,會計處
內政部役政署決算書,11047,本署年度決算資訊。,Profile_name;download_location,役政署
內政部役政署預算書,11048,本署年度法定預算資訊。,Profile_name;download_location,役政署
役政署補助地方政府明細表,11049,本署補助補助縣市政府、團體及個人之獎補助經費明細資訊。,name;URL;descriptipn,役政署
役政署會計月報,11050,本署會計月報資訊。,name;URL;descriptipn,役政署
消防署年度白皮書,11095,提供消防署年度白皮書,name;URL;description,消防署
消防署年度施政計畫,11096,提供消防署年度施政計畫。,name;description,消防署
內政部警政署信託基金預算書,11098,警安基金、萬善培及劉存恕獎學基金法定預算(預算總說明、主要表、明細表、參考表、附錄),name;description,警政署
內政部警政署保全業之申請,11099,提供如何申請、變更保全項目,name;description,警政署
內政部警政署信託基金決算書,11100,警安基金、萬善培及劉存恕獎學基金預算執行情形(本年度可用預算數、本年度決算數、比較增減),name;description,警政署
內政部警政署及所屬單位年度會計報告,11101,警政署及所屬歲入類、經費類會計報告,平衡表;現金出納表;累計表;保留數餘額表,警政署
內政部警政署汽機車特定零組件加設防竊辨識碼之申請,11102,提供汽機車特定零組件加設防竊辨識碼之申請作業規定,name;description,警政署
申請遷移警訊桿線須知及連絡電話,11103,提供申請遷移警訊桿線須知及連絡電話,name;description,警政署
警察刑事紀錄證明申請文件及委託書範本,11104,提供警察刑事紀錄證明申請文件及委託書範本,name;description,警政署
內政部警政署及所屬單位年度決算書,11106,內政部警政署及所屬年度預算執行情形(本年度可用預算數、本年度決算數、比較增減),name;description;<br>name,警政署
內政部年度預算書(會計處),11125,內政部預算書,name;URL;description,會計處
內政部年度決算書(會計處),11131,內政部決算書,name;URL;description;description<br>,會計處
民政司團體補助,11165,提供民政司團體補助資料。,name;URL;description,民政司
出境人數─按出境地點分,11166,出境人數─按出境地點分（資料起始時間：83年01月）,出境人數;總計;有戶籍國民;原住民;非原住民;大陸地區人民;香港澳門居民;無戶籍國民;外國人,統計處
消防署消防月刊,11169,提供消防署消防月刊,name;URL;description,消防署
集會遊行資訊,11307,提供集會遊行資訊,actStTime;actEndTime;actCategory;placeOrRoute;authorities,警政署
1996內政服務熱線常見問題(QA),11838,提供1996內政服務熱線常見問題,ROWNUM ;UNITNAME;DEPTNAME;QUESTION;ANSWER;SID,內政部資訊中心
內政部警政署及所屬單位年度預算,11896,內政部警政署及所屬單位年度預算,name;schema;description;預算表;分析表;說明提要表;明細表;計畫概況表;<br>name,警政署
警察機關查獲毒品嫌疑犯人數─按教育程度別分,11940,警察機關查獲毒品嫌疑犯人數─按教育程度別分（資料起始時間：91年01月；性別）,毒品嫌疑犯人數;總計;男;女,統計處
起火建築物─按區域別分,11941,起火建築物─按區域別分（資料起始時間：86年01月） 建築物起火總次數、建築物高度、建築物類別、建築物用途、機關別、統計期,起火建築物;建築物起火總次數;一至五層;六至十二層;十三至十九層;二十層以上;獨立住宅;集合住宅;辦公建築;商業建築;複合建築;倉庫;工廠;寺廟;其他;住宅;營業場所;作業場所;空屋或修建中;公共設施,統計處
警察機關查獲毒品嫌疑犯人數─按職業狀況別分,11942,警察機關查獲毒品嫌疑犯人數─按職業狀況別、性別分（資料起始時間：91年01月）,毒品嫌疑犯人數;總計;男;女,統計處
警察機關查獲毒品嫌疑犯人數─按機關別分,11943,警察機關查獲毒品嫌疑犯人數─按機關別分（資料起始時間：89年01月）,毒品嫌疑犯人數;總計;男;女,統計處
警察機關查獲毒品嫌疑犯人數─按年齡別分,11944,警察機關查獲毒品嫌疑犯人數─按年齡別分（資料起始時間：89年01月）,毒品嫌疑犯人數;總計;男;女,統計處
處理集會遊行概況─按機關別分,11945,處理集會遊行概況─按機關別分 （資料起始時間：87年01月） 處理集會遊行、發生數(件)、室外集會、室外遊行、室內集會、申請准件數、不准件數、未申請件數、參加人數(人)、使用警力(人次),處理集會遊行;機關別總計;新北市;臺北市;桃園市;臺中市;臺南市;高雄市;宜蘭縣;新竹縣;苗栗縣;彰化縣;南投縣;雲林縣;嘉義縣;屏東縣;臺東縣;花蓮縣;澎湖縣;基隆市;新竹市;嘉義市;金門縣;連江縣,統計處
處理違反社會秩序維護法案件─按案類別、機關別分,11946,處理違反社會秩序維護法案件─按案類別、機關別分 （資料起始時間：89年01月）,處理違反社會秩序維護法;件數;人數,統計處
處理經濟案件─金額按案類別、機關別分,11947,處理經濟案件─金額按案類別、機關別分（資料起始時間：93年01月）,處理經濟案件;金額_元,統計處
處理經濟案件─件數按案類別、機關別分,11948,處理經濟案件─件數按案類別、機關別分（資料起始時間：93年01月）,處理經濟案件;件數<br>,統計處
處理經濟案件─人數按案類別、機關別分,11949,處理經濟案件─人數按案類別、機關別分（資料起始時間：93年01月）,處理經濟案件;人數,統計處
義勇消防人員傷亡─按區域別分,11950,義勇消防人員傷亡─按區域別分（資料起始時間：94年上半年）,義勇消防人員傷亡;總計;因公傷亡;因公殉職;因公死亡;因公全殘;因公半殘;因公受傷;意外死亡;因病死亡,統計處
火災類別─按區域別分,11951,火災類別─按區域別分（資料起始時間：86年01月）,火災類別;總計;建築物;森林田野;車輛;船舶;航空器;其他<br>,統計處
火災起火處所─按區域別分,11952,火災起火處所─按區域別分（資料起始時間：86年01月）,火災起火處所;總計;客廳;餐廳;臥室;書房;廚房;浴廁;神龕;陽台;庭院;辦公室;教室;倉庫;機房;攤位;工寮;樓梯間;電梯;管道間;走廊;停車場;騎樓下;路邊;墓地;其他,統計處
