資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
108年度宜蘭縣身心障礙者牙醫醫療院所,111393,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙庇護工場,111394,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;庇護工場名稱;許可日期;許可文號;負責人;連絡電話;傳真;電子郵件;地址;營業項目;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙團體,111395,108年度宜蘭縣社福相關資料,源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣二手輔具資源提供單位,111396,108年度宜蘭縣社福相關資料,﻿性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;可服務人數;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣二手輔具資源整合交換中心,111397,二手輔具資源整合交換中心,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣保母系統分布,111398,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣社會福利志願服務團隊,111399,108年度宜蘭縣社福相關資料,資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣執業社工師分布,111400,108年度宜蘭縣社福相關資料,﻿性質;主管機關;單位名稱;辦理單位;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣AED設置場所,111401,108年度宜蘭縣社福相關資料,﻿主管機關;辦理單位;設置地點;裝設位置;擺放地點備註;設備來源;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣流感疫苗合約醫療院所,111402,108年度宜蘭縣社福相關資料,十碼章;醫院名稱;縣市別;行政區;郵遞區號;地址;連絡電話;座標緯度;座標經度;備註,宜蘭縣政府
108年度宜蘭縣公益團體,111403,108年度宜蘭縣社福相關資料,﻿序號;填報機關單位;團體名稱;地址;立案字號;統編,宜蘭縣政府
108年度宜蘭縣縣內消防局,111404,108年度宜蘭縣社福相關資料,單位;地址;電話,宜蘭縣政府
108年度宜蘭縣衛生所列表,111405,108年度宜蘭縣社福相關資料,﻿性質;主管機關;辦理單位;單位名稱;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣社區家庭守護據點,111406,108年度宜蘭縣社福相關資料,主管機關;辦理單位;成立日期;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣呼吸照護資源,111407,108年度宜蘭縣社福相關資料,﻿STName;STID;Address;SType;Manager;Tel;SubAcuteCareBed;ChronicCareBed;TmX;TmY,宜蘭縣政府
108年度宜蘭縣產後護理之家,111408,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣母嬰親善醫療院所名單,111409,108年度宜蘭縣社福相關資料,﻿醫院;地址;電話;98年;99年;100年;101年;102年;103年;104年;105年;106年;107年,宜蘭縣政府
108年度宜蘭縣藥局分布,111410,108年度宜蘭縣社福相關資料,編號;機構名稱;機構地址;機構聯絡電話,宜蘭縣政府
108年度宜蘭縣行政區救護車資源,111411,108年度宜蘭縣社福相關資料,﻿STName;Address;CountNum;TmX;TmY,宜蘭縣政府
108年度宜蘭縣心理資源,111412,108年度宜蘭縣社福相關資料,機構名稱;地址;電話;門診;急診;急性;慢性;日間照護;居家;精神諮詢;心理諮詢;社區復健中心;康復之家及護理之家;單位:床/人電子郵件;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣各急救責任醫院概況,111413,108年度宜蘭縣社福相關資料,國立陽明大學附設醫院;羅東博愛醫院;羅東聖母醫院;台北榮民總醫院;員山分院;蘇澳分院;蘭陽仁愛醫院;杏和醫院,宜蘭縣政府
108年度宜蘭縣公費流感抗病毒藥劑合約院所,111414,108年度宜蘭縣社福相關資料,十碼章;醫院名稱;縣市別;行政區;郵遞區號;地址;連絡電話;座標緯度;座標經度;備註,宜蘭縣政府
106年度宜蘭縣政府財政稅務局歲出機關別決算表,111727,提供106年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;預算增減數;預算數-合計;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
107年度宜蘭縣政府財政稅務局歲出機關別決算表,111728,提供107年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;預算增減數;預算數-合計;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
108年宜蘭縣使用牌照稅徵績(滯納期滿),111731,提供108年宜蘭縣使用牌照稅徵績(滯納期滿),種類;查定數_輛數;查定數_稅額;徵起數_輛數;徵起數_稅額;徵績_輛數;徵績_稅額,宜蘭縣政府
宜蘭縣107年房屋稅查定統計表,111732,依表報代號HOU611L編製。(單位：件；平方公尺 ; 新臺幣元),項目別;類別;戶_件_數_應稅;本稅_應稅;面積_應稅;現值_應稅;戶_件_數_免稅;面積_免稅;現值_免稅,宜蘭縣政府
107年宜蘭縣政府財政稅務局受理各稅目行政救濟案件統計表,111733,提供107年宜蘭縣政府財政稅務局受理各稅目行政救濟案件統計表,項目;復查件數;訴願件數;行政訴訟件數,宜蘭縣政府
103年至107年宜蘭縣政府財政稅務局國家賠償事件處理情形統計表,111734,提供103年至107年宜蘭縣政府財政稅務局國家賠償事件處理情形統計表,統計區間;總件數;新收案件數;未結案含舊案件數;未結-協議中含在處理中;未結-訴訟中;已結案件數;協議階段件數;協議階段成立件數;協議階段不成立件數;協議階段拒絕賠償件數;協議階段撤回件數;協議階段其他件數;訴訟階段件數;訴訟階段勝訴件數;訴訟階段敗訴件數;訴訟階段一部勝訴一部敗訴件數;訴訟階段法院和解件數;訴訟階段駁回件數;訴訟階段其他件數;賠償總計件數;賠償總計金額;協議賠償件數;協議賠償總計金額;判決確定賠償件數;判決確定賠償總金額;依國家賠償法第2條賠償件數;依國家賠償法第3條賠償件數,宜蘭縣政府
107年宜蘭縣政府財政稅務局全功能服務櫃臺服務項目統計表,111735,提供107年宜蘭縣政府財政稅務局全功能服務櫃臺服務項目統計表,項次;服務項目;件數,宜蘭縣政府
107年宜蘭縣政府財政稅務局本轄代發他機關作業統計表,111736,提供107年宜蘭縣政府財政稅務局本轄代發他機關作業統計表,服務項目;臺北市;臺中市;基隆市;台南市;高雄市;新北市;宜蘭縣;桃園市;嘉義市;新竹縣;苗栗縣;南投縣;彰化縣;新竹市;雲林縣;嘉義縣;屏東縣;花蓮縣;臺東縣;金門縣;澎湖縣;連江縣;合計,宜蘭縣政府
108年度宜蘭縣老人文康,111962,108年度宜蘭縣社福相關資料,資源彙整機關;中心名稱;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣家庭社會福利服務中心,111963,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;成立日期;連絡電話;傳真;電子郵件;地址;相關網址,宜蘭縣政府
108年度宜蘭縣實物銀行,111964,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣鄉鎮市公所,111965,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣志願服務推廣中心,112169,108年度宜蘭縣社福相關資料,資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣友善哺乳場所及哺集乳室,112170,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣勞工一般特殊巡迴體格與健康檢查認可之醫療機構,112171,108年度宜蘭縣社福相關資料,序號;機構名稱;效期,宜蘭縣政府
108年度宜蘭縣社區教保服務中心,112172,108年度宜蘭縣社福相關資料,性質;資源彙整機關;鄉鎮市區;中心名稱;辦理單位;設立登記日期;設立登記文號;證書字號;負責人;連絡電話;傳真;電子郵件;地址;核定招收總人數;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣各診所,112173,宜蘭縣診所,機構類別;機構名稱;機構代碼;地址;負責人姓名;電話,宜蘭縣政府
宜蘭縣政府財政稅務局107年度辦理廉政宣導社會參與活動一覽表,112174,提供宜蘭縣政府財政稅務局107年度辦理廉政宣導社會參與活動一覽表,場次;活動名稱;日期;地點;方式;時間,宜蘭縣政府
107年宜蘭縣各項稅收稽徵成本,112175,提供107年宜蘭縣各項稅收稽徵成本,稅別;直接成本人事費;直接成本業務費;直接成本獎補助及損失;間接成本人事費;間接成本業務費;間接成本設備及投資費,宜蘭縣政府
107年宜蘭縣各項稅收稽徵人力,112177,提供107年宜蘭縣各項稅收稽徵人力,稅目;直接人力人數;間接人力人數,宜蘭縣政府
109年度宜蘭縣稅式支出,112179,提供109年度宜蘭縣稅式支出,稅目;項目;依據法律;條款;一○七年度金額;一○八年度金額;一○九年度金額,宜蘭縣政府
宜蘭縣最近5年土地增值稅稅源統計表(103-107年),112181,提供宜蘭縣最近5年土地增值稅稅源統計表(103-107年),年度別;稅種;筆數;面積;移轉現值總額;按物價指數調整後原地價總額;改良土地費用;土地漲價總數額;查定稅額;抵繳增繳地價稅;重劃減徵;徵收減徵;其他減徵;長期持有減徵;應納稅額,宜蘭縣政府
宜蘭縣107年地價稅查定報告表,112183,提供宜蘭縣107年地價稅查定報告表,稅地種類_宜蘭縣107年地價稅查定_;戶數;筆數;課稅面積_公頃_;課稅地價;地價稅額_元_,宜蘭縣政府
宜蘭縣最近5年地價稅稅源統計表(103-107年),112185,提供宜蘭縣最近5年地價稅稅源統計表(103-107年),年度別_面積及地價稅額單位為公頃與新臺幣千元_;總計_戶數_;總計_面積_;總計_地價_;總計_查定稅額_;一般用地_戶數_;一般用地_面積_;一般用地_地價_;一般用地_查定稅額_;自用住宅用地_戶數_;自用住宅用地_面積_;自用住宅用地_地價_;自用住宅用地_查定稅額_;勞工宿舍用地_戶數_;勞工宿舍用地_面積_;勞工宿舍用地_地價_;勞工宿舍用地_查定稅額_;事業直接使用土地_戶數_;事業直接使用土地_面積_;事業直接使用土地_地價_;事業直接使用土地_查定稅額_;公共設施保留地_戶數_;公共設施保,宜蘭縣政府
107年宜蘭縣地價稅徵績(滯納期滿),112188,提供107年宜蘭縣地價稅徵績(滯納期滿),公私有別;原查定件數;原查定稅額;滯納期增減件數;滯納期增減稅額;調整後查定件數;調整後查定稅額;徵起件數;徵起稅額;未徵起件數;未徵起稅額;徵績_件數;徵績_稅額,宜蘭縣政府
107年宜蘭縣使用牌照稅稅源表,112189,提供107年宜蘭縣使用牌照稅稅源表,汽缸總排氣量_立方公分;自用小客車免稅輛數;自用小客車應稅輛數;自用小客車稅額;營業用小客車免稅輛數;營業用小客車應稅輛數;營業用小客車稅額;大客車免稅輛數;大客車應稅輛數;大客車稅額;貨車免稅輛數;貨車應稅輛數;貨車稅額;曳引車免稅輛數;曳引車應稅輛數;曳引車稅額;機器腳踏車免稅輛數;機器腳踏車應稅輛數;機器腳踏車稅額,宜蘭縣政府
宜蘭縣107年契稅查定表,112191,係根據徵銷檔資料編製。(單位:件 ; 新臺幣元),年月;項目;本季查定件數_合計;本季查定件數_應稅;本季查定件數_免稅;本季查定契價_合計;本季查定契價_應稅;本季查定契價_免稅;本季查定本稅_合計;本季查定本稅_應稅;本季查定本稅_免稅;截至本季底止累計查定件數_合計;截至本季底止累計查定件數_應稅;截至本季底止累計查定件數_免稅;截至本季底止累計查定契價_合計;截至本季底止累計查定契價_應稅;截至本季底止累計查定契價_免稅;截至本季底止累計查定本稅_合計;截至本季底止累計查定本稅_應稅;截至本季底止累計查定本稅_免稅,宜蘭縣政府
宜蘭縣107年房屋稅稅籍統計表,112193,本表根據房屋稅籍登記所記載資料而編製。(單位：戶；平方公尺；新臺幣元),應_免_稅別;類別;公私有別;總計_戶數;總計_面積;總計_現值;鋼骨混凝土造_戶數;鋼骨混凝土造_面積;鋼骨混凝土造_現值;鋼骨造_戶數;鋼骨造_面積;鋼骨造_現值;鋼骨鋼筋混凝土造_戶數;鋼骨鋼筋混凝土造_面積;鋼骨鋼筋混凝土造_現值;鋼筋混凝土造_戶數;鋼筋混凝土造_面積;鋼筋混凝土造_現值;加強磚造_戶數;加強磚造_面積;加強磚造_現值;預鑄混泥土造_戶數;預鑄混泥土造_面積;預鑄混泥土造_現值;石造_戶數;石造_面積;石造_現值;鋼鐵造_未達,宜蘭縣政府
宜蘭縣108年房屋稅徵績表(滯納期滿),112196,依表報代號HOU614L編製。(單位：件；新臺幣元),查定戶數;查定本稅;徵起戶數;徵起本稅;徵績戶數_百分比;徵績本稅_百分比,宜蘭縣政府
宜蘭縣最近5年契稅綜合統計表(103-107年),112197,1.資料來源：本表係根據徵銷檔資料編製。2.單位：件；新臺幣元。3.所屬期間：每年1月1日至12月31日。,年度別;應稅件數;免稅件數;契價_應稅及免稅合計;稅額合計;本稅,宜蘭縣政府
107年度宜蘭縣娛樂稅稅源統計,112200,提供107年度宜蘭縣娛樂稅稅源統計,年月;項目;家_件數-申報;家_件數-查定;營業總額-申報;營業總額-查定;報繳_查定稅額-本月份-申報;報繳_查定稅額-本月份-查定;報繳_查定稅額-本年度截至本月底累計-申報;報繳_查定稅額-本年度截至本月底累計-查定;實徵稅額-本月份-申報;實徵稅額-本月份-查定;實徵稅額-本年度截至本月底累計-申報;實徵稅額-本年度截至本月底累計-查定,宜蘭縣政府
107年度上半年宜蘭縣違章漏稅案件處理及財務罰鍰執行情形,112201,提供107年度上半年宜蘭縣違章漏稅案件處理及財務罰鍰執行情形,,宜蘭縣政府
107年度下半年宜蘭縣違章漏稅案件處理及財務罰鍰執行情形,112203,提供107年度下半年宜蘭縣違章漏稅案件處理及財務罰鍰執行情形,,宜蘭縣政府
107年度宜蘭縣印花稅徵收,112206,提供107年度宜蘭縣印花稅徵收,年月;來源別;金額,宜蘭縣政府
宜蘭縣政府財政稅務局最近5年多元繳稅管道件數統計表(103年至107年),112207,提供宜蘭縣政府財政稅務局最近5年多元繳稅管道件數統計表(103年至107年),年度;金融機構臨櫃繳稅;長期約定轉帳納稅;便利商店繳稅;信用卡繳稅;自動櫃員機轉帳繳稅;活期_儲蓄_存款;電話語音繳稅;晶片金融卡,宜蘭縣政府
宜蘭縣107年未徵數情形,112210,提供宜蘭縣107年未徵數情形,類別;年度;稅目別;合計_件數;合計_金額;繳款書未送達未徵數_件數;繳款書未送達未徵數_金額;未逾限繳日未徵數_件數;未逾限繳日未徵數_金額;行政救濟未徵數_件數;行政救濟未徵數_金額;分期繳納未徵數_件數;分期繳納未徵數_金額;特殊原因未徵數_件數;特殊原因未徵數_金額;送達未逾滯納期欠稅數_件數;送達未逾滯納期欠稅數_金額;待移送執行欠稅數_件數;待移送執行欠稅數_金額;移送執行未結欠稅數_件數;移送執行未結欠稅數_金額;取得執行憑證欠稅數_小計_件數;取得執行憑證欠稅數_小計_金額;取得執行憑證欠,宜蘭縣政府
宜蘭縣縣統籌分配稅款預算執行月報表,112212,公告宜蘭縣縣統籌分配稅稅徵收情形,稅目;原預算數;追加減數;預算數合計;分配預算數;實現數;應收收入;執行數合計;執行較分配增減數,宜蘭縣政府
宜蘭縣政府財政稅務局107年12月31日員工人數,112327,提供宜蘭縣政府財政稅務局員工人數、年齡、學歷、職等、年資等資訊,項目_依年齡_學歷_職等_年資; 男107年底 ;女107年底,宜蘭縣政府
宜蘭縣社區照顧關懷據點,112374,宜蘭縣社區照顧關懷據點,主管機關;辦理單位;成立日期;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣遊民收容位置及收容人數,112375,宜蘭縣遊民收容位置及收容人數,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
避難收容所位置及收容人數,112376,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
物資銀行服務據點,112377,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
就業服務據點,112378,就業服務據點,主管機關;據點名稱;連絡電話;傳真;服務時間;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣早期療育服務通報轉介中心,112379,宜蘭縣早期療育服務通報轉介中心,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣社會福利服務中心,112380,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣高風險家庭關懷輔導處遇服務提供單位,112381,宜蘭縣高風險家庭關懷輔導處遇服務提供單位,主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
執業社工師分布,112382,執業社工師分布,,宜蘭縣政府
宜蘭縣老人福利機構,112383,宜蘭縣老人福利機構,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定收容人數;收容對象_安養;收容對象_養護;收容對象_長照;收容對象_日照;收容對象_失智;收容對象_遊民;收容對象_其他相關網站,宜蘭縣政府
宜蘭縣日間照顧中心,112384,宜蘭縣日間照顧中心資訊,﻿性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;可服務人數;相關網站,宜蘭縣政府
宜蘭縣家庭暴力及性侵害防治中心,112385,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
老人共餐據點,112386,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
社區活動中心,112387,社區活動中心,主管機關;中心名稱;成立日期;連絡電話;傳真;地址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
村里辦公室,112388,村里辦公室,﻿主管機關;行政區分;里別名稱;里長姓名;服務電話;傳真;服務處地址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
社區發展協會,112389,社區發展協會,主管機關;辦理單位;成立日期;立案文號;里事長;總幹事;協會名稱;服務項目;聯絡電話;傳真;協會地址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
社會福利志願服務團隊,112390,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
公益團體,112391,公益團體,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
107年度宜蘭縣家庭暴力及性侵害防治中心,112392,107年度宜蘭縣社福相關資料,﻿資源彙整機關;中心名稱;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年宜蘭縣大同鄉土地公告現值,112403,108年宜蘭縣大同鄉土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣蘇澳鎮土地公告現值,112431,108宜蘭縣蘇澳鎮土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108年宜蘭縣五結鄉土地公告現值,112433,108年宜蘭縣五結鄉土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣南澳鄉土地公告現值,112434,108宜蘭縣南澳鄉土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108年宜蘭縣礁溪鄉土地公告現值,112435,108年宜蘭縣礁溪鄉土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣員山鄉土地公告現值,112470,108宜蘭縣員山鄉土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣羅東鎮土地公告現值,112474,108宜蘭縣羅東鎮土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣頭城鎮土地公告現值,112484,108宜蘭縣頭城鎮土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣壯圍鄉土地公告現值,112485,108宜蘭縣壯圍鄉土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣礁溪鄉土地公告現值,112486,108宜蘭縣礁溪鄉土地公告現值,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣冬山鄉土地公告現值,112487,108宜蘭縣冬山鄉土地公告現值,鄉鎮市;地段;地號;公告現值,宜蘭縣政府
108宜蘭縣宜蘭市土地公告現值,112492,108宜蘭縣宜蘭市土地公告現值,鄉鎮市;地段;地號;公告現值,宜蘭縣政府
宜蘭縣早期療育服務個案管理中心,112512,宜蘭縣早期療育服務個案管理中心,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣身心障礙住宿機構,112513,宜蘭縣身心障礙住宿機構,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣身心障礙福利機構,112514,宜蘭縣身心障礙福利機構,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣身心障礙福利日間照顧機構,112515,宜蘭縣身心障礙福利日間照顧機構,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣老人福利服務中心,112516,宜蘭縣老人福利服務中心,﻿主管機關;中心名稱;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣老人安養機構,112517,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣身心障礙牙醫醫療院所,112518,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣身心障礙者復康巴士服務,112519,宜蘭縣身心障礙者復康巴士服務,主管機關;承辦單位;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣身心障礙團體,112520,宜蘭縣身心障礙團體,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣失智症守護據點,112521,宜蘭縣失智症守護據點,主管機關;辦理單位;成立日期;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣兒童及少年安置教養機構,112522,宜蘭縣兒童及少年安置教養機構,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核准收托或安置人數;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣兒童及少年福利服務中心,112523,宜蘭縣兒童及少年福利服務中心,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣公私立托育資源中心,112524,宜蘭縣公私立托育資源中心,主管機關;辦理單位;成立日期;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣公私立托嬰中心,112525,宜蘭縣公私立托嬰中心,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站,宜蘭縣政府
宜蘭縣單親及婦女福利服務中心,112526,無description,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
宜蘭縣新移民家庭服務中心,112527,宜蘭縣新移民家庭服務中心,,宜蘭縣政府
宜蘭縣新住民社區服務據點,112528,宜蘭縣新住民社區服務據點,主管機關;辦理單位;成立日期;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣保母系統分布,112529,宜蘭縣保母系統分布,主管機關;辦理單位;成立日期;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣社區家庭守護據點,112530,宜蘭縣社區家庭守護據點,﻿主管機關;辦理單位;成立日期;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣收出養服務中心,112531,宜蘭縣收出養服務中心,﻿主管機關;辦理單位;成立日期;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣醫政違規案件統計,112538,107年度醫政違規案件統計,違反法規;件數,宜蘭縣政府
宜蘭縣政府財政稅務局107年視訊服務件數統計表,112539,提供宜蘭縣政府財政稅務局107年視訊服務件數統計表,月份;宜蘭市公所;頭城鎮公所;礁溪鄉公所;壯圍鄉公所;員山鄉公所;羅東鎮公所;五結鄉公所;冬山鄉公所;三星鄉公所;大同鄉公所;蘇澳鎮公所;南澳鄉公所;國有財產局;國稅宜蘭分局;合計,宜蘭縣政府
宜蘭縣輔具服務單位,112540,宜蘭縣輔具服務單位資訊,性質;主管機關;單位名稱;辦理單位;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
宜蘭縣二手輔具資源整合交換中心,112541,宜蘭縣二手輔具資源整合交換中心,,宜蘭縣政府
居家護理機構,112542,居家護理機構,﻿性質;主管機關;辦理單位;立案時間;立案文號;負責人;連絡電話;傳真;地址;許可床數;開業床數;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
AED設置場所,112543,AED設置場所,,宜蘭縣政府
衛生所,112544,衛生所,性質;主管機關;辦理單位;單位名稱;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年10月份土地及建物登記管理統計表,112816,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件 數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
