資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
臺北市文化資產,121275,文化資產,個案編號;名稱;種類;簡介;現狀;是否辦理容積移轉;公告日期;公告文號;行政區域;地址或位置;定著土地之範圍;指定理由;法令依據;文化局對應頁面連結,臺北市政府文化局
臺北市自來水管承裝商業者,121277,取得本市自來水管承裝商許可業者資料。,NAME;COMNUM;ADDR;OWNER;ADDR_X;ADDR_Y,臺北市政府產業發展局
臺北市嬰幼兒照顧服務-私立托嬰中心,121278,嬰幼兒照顧服務-私立托嬰中心,<br>機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-失智照顧型,121279,銀髮族服務-失智照顧型,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-臺北市各老人服務中心,121280,銀髮族服務-臺北市各老人服務中心,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-養護型,121281,銀髮族服務-養護型,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-安養機構,121282,銀髮族服務-安養機構,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-臺北市老人日間照顧中心,121283,銀髮族服務-臺北市老人日間照顧中心,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-老人公寓,121284,銀髮族服務-老人公寓,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-社區照顧關懷據點,121285,銀髮族服務-社區照顧關懷據點,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-長期照顧型,121286,銀髮族服務-長期照顧型,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-石頭湯社區照顧,121287,銀髮族服務-石頭湯社區照顧,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市銀髮族服務-長青學苑,121289,銀髮族服務-長青學苑,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市電器承裝業業者,121291,取得本市電器承裝業登記執照業者資料。,NAME;CERT;COMID;SUMADDR;OWNER;SETDATE;SETNO;ADDR_X;ADDR_Y,臺北市政府產業發展局
臺北市公用天然氣導管承裝業業者,121292,取得本市公用天然氣導管承裝業執照業者資料。,NAME;CERT;BAN_NO;SUMADDR;RNAME;ESTAB_DATE;ESTAB_NO,臺北市政府產業發展局
臺北市社區發展服務-社區發展協會(萬華),121293,社區發展服務-社區發展協會(萬華),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(南港),121294,社區發展服務-社區發展協會(南港),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(信義),121295,社區發展服務-社區發展協會(信義),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(松山),121296,社區發展服務-社區發展協會(松山),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(北投),121297,社區發展服務-社區發展協會(北投),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(文山),121298,社區發展服務-社區發展協會(文山),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(內湖),121299,社區發展服務-社區發展協會(內湖),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(中正),121300,社區發展服務-社區發展協會(中正),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(中山),121301,社區發展服務-社區發展協會(中山),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(大安),121302,社區發展服務-社區發展協會(大安),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(大同),121303,社區發展服務-社區發展協會(大同),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市社區發展服務-社區發展協會(士林),121304,社區發展服務-社區發展協會(士林),機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市兒童與少年服務 臺北市兒童福利服務中心,121306,兒童與少年服務 臺北市兒童福利服務中心,機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市兒童與少年服務-臺北市少年服務中心,121307,兒童與少年服務-臺北市少年服務中心,機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市兒童與少年服務-家庭寄養,121308,兒童與少年服務-家庭寄養,ADDRESS_CODE;L1_CODE;L1_NAME;ORG_TYPE;ORG_GROUP_NAME;ORG_NAME;DIVISION;PERSON_IN_CHARGE;CONTACT_NAME;ZONE_CODE;CITY;ADDRESS;PHONE;FAX;WEB_HOMEPAGE;ORG_INTRODUCTION;REGISTERED;CREATE_DATE_TITLE;CREATE_DATE;PROP_TITLE;PROP;BEDNO_TITLE;BEDNO;LAT;LON;DEPT_NAME;POST_DATE,臺北市政府社會局
臺北市兒童與少年服務-青少年福利相關機構,121309,兒童與少年服務-青少年福利相關機構,機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市兒童與少年服務-青少年就業諮詢輔導單位,121310,兒童與少年服務-青少年就業諮詢輔導單位,機構名稱;行政區;編號;負責人頭銜;負責人姓名;聯絡人頭銜;聯絡人姓名;屆期;郵遞區號;城市;地址;電話;傳真;網址;e-mail;機關簡介;字號標題;立案字號;開始日期標題;成立日期;項目一標題;項目一內容;項目二標題;項目二內容;組織區域;兼任里長;是否備有交通車;橫座標;縱座標;單位代碼;提供單位;上傳日期,臺北市政府社會局
臺北市兒童與少年服務-私立兒童及少年安置教養機構,121311,兒童與少年服務-私立兒童及少年安置教養機構,ADDRESS_CODE;L1_CODE;L1_NAME;ORG_TYPE;ORG_GROUP_NAME;ORG_NAME;DIVISION;PERSON_IN_CHARGE;CONTACT_NAME;ZONE_CODE;CITY;ADDRESS;PHONE;FAX;WEB_HOMEPAGE;ORG_INTRODUCTION;REGISTERED;CREATE_DATE_TITLE;CREATE_DATE;PROP_TITLE;PROP;BEDNO_TITLE;BEDNO;LAT;LON;DEPT_NAME;POST_DATE<br>,臺北市政府社會局
臺北市兒童與少年服務-收出養服務機構,121312,提供 機構名稱、行政區、編號、負責人頭銜、負責人姓名、聯絡人頭銜、聯絡人姓名、屆期、郵遞區號、城市、地址、電話、傳真、網址、e-mail、機關簡介、字號標題、立案字號、開始日期標題、成立日期、項目一標題、項目一內容、項目二標題、項目二內容、組織區域、兼任里長、是否備有交通車、橫座標、縱座標、單位代碼、提供單位、上傳日期 等資料,ADDRESS_CODE;L1_CODE;L1_NAME;ORG_TYPE;ORG_GROUP_NAME;ORG_NAME;DIVISION;PERSON_IN_CHARGE;CONTACT_NAME;ZONE_CODE;CITY;ADDRESS;PHONE;FAX;WEB_HOMEPAGE;ORG_INTRODUCTION;REGISTERED;CREATE_DATE_TITLE;CREATE_DATE;PROP_TITLE;PROP;BEDNO_TITLE;BEDNO;LAT;LON;DEPT_NAME;POST_DATE,臺北市政府社會局
臺北市婦女服務-臺北市家庭服務中心,121313,婦女服務-臺北市家庭服務中心,公辦民營婦女中心一覽表,臺北市政府社會局
臺北市婦女服務-新移民相關團體名冊,121314,婦女服務-新移民相關團體名冊,109年臺北市新移民團體名冊,臺北市政府社會局
臺北市婦女服務-婦女相關團體名冊,121315,婦女服務-婦女相關團體名冊,臺北市婦女服務-婦女相關團體名冊,臺北市政府社會局
臺北市婦女服務-家庭服務相關團體名冊,121316,婦女服務-家庭服務相關團體名冊,臺北市婦女服務-家庭服務相關團體名冊,臺北市政府社會局
臺北市銀髮族服務-小規模多機能,121317,銀髮族服務-小規模多機能,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市身心障礙者服務-福利服務中心,121319,身心障礙者服務-福利服務中心,機構類型;機構名稱;地址;電話,臺北市政府社會局
臺北市身心障礙者服務-住宿機構,121320,身心障礙者服務-住宿機構,機構類型;機構名稱;地址;電話,臺北市政府社會局
